timestamp_utc,timestamp_local,temperature,dew_point,rel_humidity,precipitation,precipitation_1h,precipitation_12h,wind_speed,wind_direction,snow,station
22.04.2025 12:10 UTC,22.04.2025 14:10 CEST,14.3,9.9,75,0.0,,,1.4,10,0.0,ZGORNJA KAPLA
22.04.2025 13:10 UTC,22.04.2025 15:10 CEST,17.2,7.0,51,0.0,,,2.46,38,0.0,ZGORNJA KAPLA
22.04.2025 14:00 UTC,22.04.2025 16:00 CEST,18.3,9.4,56,0.0,0.0,,1.78,49,0.0,ZGORNJA KAPLA
22.04.2025 15:00 UTC,22.04.2025 17:00 CEST,18.1,7.2,49,0.0,0.0,,2.96,31,0.0,ZGORNJA KAPLA
22.04.2025 16:00 UTC,22.04.2025 18:00 CEST,18.0,7.7,51,0.0,0.0,,1.6,15,0.0,ZGORNJA KAPLA
22.04.2025 17:00 UTC,22.04.2025 19:00 CEST,16.0,8.0,59,0.0,0.0,,1.74,32,0.0,ZGORNJA KAPLA
22.04.2025 18:00 UTC,22.04.2025 20:00 CEST,14.3,8.5,68,0.0,0.0,,2.08,30,0.0,ZGORNJA KAPLA
22.04.2025 19:00 UTC,22.04.2025 21:00 CEST,15.1,7.4,60,0.0,0.0,0.0,0.95,56,0.0,ZGORNJA KAPLA
22.04.2025 20:00 UTC,22.04.2025 22:00 CEST,14.5,7.6,63,0.0,0.0,0.0,1.5,56,0.0,ZGORNJA KAPLA
22.04.2025 21:00 UTC,22.04.2025 23:00 CEST,14.2,6.8,61,0.0,0.0,0.0,2.04,70,0.0,ZGORNJA KAPLA
22.04.2025 22:00 UTC,23.04.2025 0:00 CEST,14.1,6.5,60,0.0,0.0,0.0,2.09,107,0.0,ZGORNJA KAPLA
22.04.2025 23:00 UTC,23.04.2025 1:00 CEST,13.1,6.9,66,0.0,0.0,0.0,1.41,28,0.0,ZGORNJA KAPLA
23.04.2025 0:40 UTC,23.04.2025 2:40 CEST,11.9,7.4,74,0.0,,0.0,0.39,353,0.0,ZGORNJA KAPLA
23.04.2025 11:00 UTC,23.04.2025 13:00 CEST,14.4,10.6,78,0.04,,0.34,2.35,206,0.0,ZGORNJA KAPLA
23.04.2025 12:10 UTC,23.04.2025 14:10 CEST,16.2,10.5,69,0.0,,0.34,1.37,175,0.0,ZGORNJA KAPLA
23.04.2025 13:10 UTC,23.04.2025 15:10 CEST,15.9,10.7,71,0.0,,0.45,2.15,218,0.0,ZGORNJA KAPLA
23.04.2025 14:00 UTC,23.04.2025 16:00 CEST,12.5,11.6,94,0.0,6.28,6.73,0.98,192,0.0,ZGORNJA KAPLA
23.04.2025 15:00 UTC,23.04.2025 17:00 CEST,15.8,12.2,79,0.0,0.34,7.07,2.34,229,0.0,ZGORNJA KAPLA
23.04.2025 16:00 UTC,23.04.2025 18:00 CEST,17.2,12.5,74,0.0,0.0,7.07,1.0,242,0.0,ZGORNJA KAPLA
23.04.2025 17:00 UTC,23.04.2025 19:00 CEST,15.0,11.4,79,0.0,0.0,7.07,0.58,39,0.0,ZGORNJA KAPLA
23.04.2025 18:00 UTC,23.04.2025 20:00 CEST,12.7,11.9,95,0.0,0.0,7.07,0.43,224,0.0,ZGORNJA KAPLA
23.04.2025 19:00 UTC,23.04.2025 21:00 CEST,12.3,11.0,92,0.0,0.0,0.0,0.9,351,0.0,ZGORNJA KAPLA
23.04.2025 20:00 UTC,23.04.2025 22:00 CEST,12.4,10.8,90,0.0,0.0,0.0,0.39,14,0.0,ZGORNJA KAPLA
23.04.2025 21:00 UTC,23.04.2025 23:00 CEST,12.0,10.1,88,0.0,0.0,0.0,0.63,215,0.0,ZGORNJA KAPLA
23.04.2025 22:00 UTC,24.04.2025 0:00 CEST,11.6,10.2,91,0.0,0.0,0.0,0.78,244,0.0,ZGORNJA KAPLA
23.04.2025 23:00 UTC,24.04.2025 1:00 CEST,11.6,10.0,90,0.0,0.0,0.0,0.35,195,0.0,ZGORNJA KAPLA
23.04.2025 2:10 UTC,23.04.2025 4:10 CEST,11.4,7.1,75,0.0,,0.0,1.0,43,0.0,ZGORNJA KAPLA
23.04.2025 3:20 UTC,23.04.2025 5:20 CEST,11.1,7.0,76,0.0,,0.0,0.54,225,0.0,ZGORNJA KAPLA
23.04.2025 4:00 UTC,23.04.2025 6:00 CEST,10.4,7.3,81,0.0,0.0,0.0,1.24,205,0.0,ZGORNJA KAPLA
23.04.2025 5:00 UTC,23.04.2025 7:00 CEST,10.2,7.3,82,0.0,0.0,0.0,1.08,224,0.0,ZGORNJA KAPLA
23.04.2025 6:00 UTC,23.04.2025 8:00 CEST,11.6,8.3,80,0.0,0.0,0.0,2.29,216,0.0,ZGORNJA KAPLA
24.04.2025 0:40 UTC,24.04.2025 2:40 CEST,10.5,9.3,92,0.0,,0.0,0.31,280,0.0,ZGORNJA KAPLA
24.04.2025 10:00 UTC,24.04.2025 12:00 CEST,14.3,10.7,79,0.0,0.0,0.0,2.78,229,0.0,ZGORNJA KAPLA
24.04.2025 11:00 UTC,24.04.2025 13:00 CEST,12.6,11.7,94,0.67,1.72,1.72,2.48,218,0.0,ZGORNJA KAPLA
24.04.2025 12:10 UTC,24.04.2025 14:10 CEST,10.3,9.8,97,0.14,,4.17,3.28,58,0.0,ZGORNJA KAPLA
24.04.2025 13:10 UTC,24.04.2025 15:10 CEST,9.9,9.4,97,0.87,,9.0,2.9,22,0.0,ZGORNJA KAPLA
24.04.2025 14:00 UTC,24.04.2025 16:00 CEST,9.6,9.5,99,0.09,2.97,11.1,3.13,17,0.0,ZGORNJA KAPLA
24.04.2025 15:00 UTC,24.04.2025 17:00 CEST,9.8,9.3,97,0.44,0.77,11.87,1.55,24,0.0,ZGORNJA KAPLA
24.04.2025 16:00 UTC,24.04.2025 18:00 CEST,10.1,9.0,93,0.0,0.51,12.38,0.89,309,0.0,ZGORNJA KAPLA
24.04.2025 17:00 UTC,24.04.2025 19:00 CEST,9.6,9.3,98,0.0,0.07,12.45,1.21,213,0.0,ZGORNJA KAPLA
24.04.2025 18:00 UTC,24.04.2025 20:00 CEST,9.5,9.4,99,0.25,1.0,13.45,1.79,218,0.0,ZGORNJA KAPLA
24.04.2025 19:00 UTC,24.04.2025 21:00 CEST,9.5,9.4,99,0.0,0.27,0.27,1.4,212,0.0,ZGORNJA KAPLA
24.04.2025 20:00 UTC,24.04.2025 22:00 CEST,9.3,9.2,99,0.0,0.0,0.27,2.88,228,0.0,ZGORNJA KAPLA
24.04.2025 21:00 UTC,24.04.2025 23:00 CEST,9.1,9.0,99,0.14,0.33,0.6,2.23,224,0.0,ZGORNJA KAPLA
24.04.2025 22:00 UTC,25.04.2025 0:00 CEST,9.0,8.9,99,0.0,0.49,1.09,1.23,217,0.0,ZGORNJA KAPLA
24.04.2025 23:00 UTC,25.04.2025 1:00 CEST,8.7,8.6,99,0.0,0.0,1.09,1.75,218,0.0,ZGORNJA KAPLA
24.04.2025 2:10 UTC,24.04.2025 4:10 CEST,9.9,9.0,94,0.0,,0.0,0.64,230,0.0,ZGORNJA KAPLA
24.04.2025 3:20 UTC,24.04.2025 5:20 CEST,9.1,8.7,97,0.0,,0.0,1.58,235,0.0,ZGORNJA KAPLA
24.04.2025 4:00 UTC,24.04.2025 6:00 CEST,9.7,9.1,96,0.0,0.0,0.0,1.44,229,0.0,ZGORNJA KAPLA
24.04.2025 5:00 UTC,24.04.2025 7:00 CEST,9.5,8.9,96,0.0,0.0,0.0,1.05,224,0.0,ZGORNJA KAPLA
24.04.2025 6:00 UTC,24.04.2025 8:00 CEST,10.2,8.8,91,0.0,0.0,0.0,1.66,219,0.0,ZGORNJA KAPLA
24.04.2025 7:00 UTC,24.04.2025 9:00 CEST,12.1,9.3,83,0.0,0.0,0.0,1.25,216,0.0,ZGORNJA KAPLA
24.04.2025 8:00 UTC,24.04.2025 10:00 CEST,14.0,10.2,78,0.0,0.0,0.0,2.24,213,0.0,ZGORNJA KAPLA
24.04.2025 9:00 UTC,24.04.2025 11:00 CEST,15.7,10.0,69,0.0,0.0,0.0,2.3,23,0.0,ZGORNJA KAPLA
25.04.2025 0:40 UTC,25.04.2025 2:40 CEST,8.2,8.1,99,0.0,,1.14,1.83,212,0.0,ZGORNJA KAPLA
25.04.2025 10:00 UTC,25.04.2025 12:00 CEST,7.4,7.1,98,0.0,0.63,2.09,3.58,223,0.0,ZGORNJA KAPLA
25.04.2025 11:00 UTC,25.04.2025 13:00 CEST,7.0,6.6,97,0.0,0.0,2.09,4.18,226,0.0,ZGORNJA KAPLA
25.04.2025 12:10 UTC,25.04.2025 14:10 CEST,6.7,6.4,98,0.09,,2.38,4.73,221,0.0,ZGORNJA KAPLA
25.04.2025 13:10 UTC,25.04.2025 15:10 CEST,6.9,6.6,98,0.09,,2.78,3.68,225,0.0,ZGORNJA KAPLA
25.04.2025 14:00 UTC,25.04.2025 16:00 CEST,7.0,6.7,98,0.06,0.48,3.17,3.08,221,0.0,ZGORNJA KAPLA
25.04.2025 15:00 UTC,25.04.2025 17:00 CEST,7.0,6.7,98,0.09,0.41,3.58,3.45,225,0.0,ZGORNJA KAPLA
25.04.2025 16:00 UTC,25.04.2025 18:00 CEST,6.9,6.6,98,0.19,0.55,4.13,2.56,220,0.0,ZGORNJA KAPLA
25.04.2025 17:00 UTC,25.04.2025 19:00 CEST,6.9,6.8,99,0.14,0.68,4.81,2.84,219,0.0,ZGORNJA KAPLA
25.04.2025 18:00 UTC,25.04.2025 20:00 CEST,6.6,6.3,98,0.18,0.83,5.64,2.33,215,0.0,ZGORNJA KAPLA
25.04.2025 19:00 UTC,25.04.2025 21:00 CEST,6.6,6.5,99,0.19,0.79,0.79,1.83,215,0.0,ZGORNJA KAPLA
25.04.2025 20:00 UTC,25.04.2025 22:00 CEST,6.6,6.5,99,0.43,1.75,2.54,1.99,220,0.0,ZGORNJA KAPLA
25.04.2025 21:00 UTC,25.04.2025 23:00 CEST,6.6,6.5,99,0.38,1.93,4.47,2.25,220,0.0,ZGORNJA KAPLA
25.04.2025 22:00 UTC,26.04.2025 0:00 CEST,6.6,6.5,99,0.09,1.81,6.28,3.17,225,0.0,ZGORNJA KAPLA
25.04.2025 23:00 UTC,26.04.2025 1:00 CEST,6.6,6.5,99,0.18,1.91,8.19,2.07,224,0.0,ZGORNJA KAPLA
25.04.2025 2:10 UTC,25.04.2025 4:10 CEST,7.8,7.7,99,0.1,,2.01,2.63,221,0.0,ZGORNJA KAPLA
25.04.2025 3:20 UTC,25.04.2025 5:20 CEST,7.4,7.3,99,0.0,,2.23,2.88,220,0.0,ZGORNJA KAPLA
25.04.2025 4:00 UTC,25.04.2025 6:00 CEST,7.3,7.2,99,0.05,0.16,2.39,3.28,227,0.0,ZGORNJA KAPLA
25.04.2025 5:00 UTC,25.04.2025 7:00 CEST,7.1,7.0,99,0.0,0.15,2.54,3.68,224,0.0,ZGORNJA KAPLA
25.04.2025 6:00 UTC,25.04.2025 8:00 CEST,7.2,7.1,99,0.0,0.0,2.54,2.55,215,0.0,ZGORNJA KAPLA
25.04.2025 7:00 UTC,25.04.2025 9:00 CEST,7.1,6.8,98,0.0,0.05,0.05,3.23,222,0.0,ZGORNJA KAPLA
25.04.2025 8:00 UTC,25.04.2025 10:00 CEST,7.2,7.1,99,0.13,0.59,0.64,3.45,223,0.0,ZGORNJA KAPLA
25.04.2025 9:00 UTC,25.04.2025 11:00 CEST,7.6,7.3,98,0.15,0.82,1.46,2.71,221,0.0,ZGORNJA KAPLA
26.04.2025 0:40 UTC,26.04.2025 2:40 CEST,6.7,6.6,99,0.0,,9.69,2.22,217,0.0,ZGORNJA KAPLA
26.04.2025 10:00 UTC,26.04.2025 12:00 CEST,8.6,7.8,95,0.0,0.38,1.66,0.82,100,0.0,ZGORNJA KAPLA
26.04.2025 11:00 UTC,26.04.2025 13:00 CEST,8.8,8.0,95,0.1,0.53,2.19,0.63,53,0.0,ZGORNJA KAPLA
26.04.2025 12:10 UTC,26.04.2025 14:10 CEST,9.0,8.6,97,0.14,,2.57,1.17,50,0.0,ZGORNJA KAPLA
26.04.2025 13:10 UTC,26.04.2025 15:10 CEST,8.4,7.8,96,0.13,,3.65,2.37,37,0.0,ZGORNJA KAPLA
26.04.2025 14:00 UTC,26.04.2025 16:00 CEST,8.5,8.1,97,0.16,0.61,4.13,1.41,45,0.0,ZGORNJA KAPLA
26.04.2025 15:00 UTC,26.04.2025 17:00 CEST,8.6,8.3,98,0.0,0.07,4.2,1.19,66,0.0,ZGORNJA KAPLA
26.04.2025 16:00 UTC,26.04.2025 18:00 CEST,8.7,8.1,96,0.05,0.31,4.51,0.41,30,0.0,ZGORNJA KAPLA
26.04.2025 17:00 UTC,26.04.2025 19:00 CEST,8.6,8.0,96,0.0,0.09,4.6,0.82,43,0.0,ZGORNJA KAPLA
26.04.2025 18:00 UTC,26.04.2025 20:00 CEST,8.5,8.1,97,0.0,0.0,4.6,0.66,34,0.0,ZGORNJA KAPLA
26.04.2025 18:50 UTC,26.04.2025 20:50 CEST,8.4,8.1,98,0.0,,0.0,0.75,238,0.0,ZGORNJA KAPLA
26.04.2025 20:00 UTC,26.04.2025 22:00 CEST,8.3,8.0,98,0.0,0.0,0.0,0.67,234,0.0,ZGORNJA KAPLA
26.04.2025 21:00 UTC,26.04.2025 23:00 CEST,8.2,7.9,98,0.0,0.05,0.05,0.49,114,0.0,ZGORNJA KAPLA
26.04.2025 22:00 UTC,27.04.2025 0:00 CEST,8.0,7.9,99,0.0,0.0,0.05,1.29,44,0.0,ZGORNJA KAPLA
26.04.2025 23:00 UTC,27.04.2025 1:00 CEST,7.9,7.8,99,0.0,0.0,0.05,0.81,38,0.0,ZGORNJA KAPLA
26.04.2025 2:10 UTC,26.04.2025 4:10 CEST,6.7,6.6,99,0.0,,9.89,0.8,248,0.0,ZGORNJA KAPLA
26.04.2025 3:10 UTC,26.04.2025 5:10 CEST,7.2,6.1,93,0.0,,9.89,1.35,35,0.0,ZGORNJA KAPLA
26.04.2025 4:00 UTC,26.04.2025 6:00 CEST,7.5,6.0,90,0.0,0.0,9.89,1.09,25,0.0,ZGORNJA KAPLA
26.04.2025 5:00 UTC,26.04.2025 7:00 CEST,7.4,6.3,93,0.0,0.0,9.89,0.52,351,0.0,ZGORNJA KAPLA
26.04.2025 6:00 UTC,26.04.2025 8:00 CEST,8.3,5.6,83,0.0,0.0,9.89,1.63,15,0.0,ZGORNJA KAPLA
26.04.2025 7:00 UTC,26.04.2025 9:00 CEST,8.2,6.8,91,0.0,0.0,0.0,0.93,62,0.0,ZGORNJA KAPLA
26.04.2025 8:00 UTC,26.04.2025 10:00 CEST,8.3,6.9,91,0.15,0.15,0.15,1.72,55,0.0,ZGORNJA KAPLA
26.04.2025 9:00 UTC,26.04.2025 11:00 CEST,8.4,7.5,94,0.0,1.13,1.28,0.87,71,0.0,ZGORNJA KAPLA
27.04.2025 0:50 UTC,27.04.2025 2:50 CEST,7.6,5.6,87,0.0,,0.05,1.09,66,0.0,ZGORNJA KAPLA
27.04.2025 10:00 UTC,27.04.2025 12:00 CEST,11.8,5.2,64,0.0,0.0,0.0,2.0,52,0.0,ZGORNJA KAPLA
27.04.2025 11:00 UTC,27.04.2025 13:00 CEST,13.6,8.2,70,0.0,0.0,0.0,1.99,48,0.0,ZGORNJA KAPLA
27.04.2025 12:10 UTC,27.04.2025 14:10 CEST,12.7,6.7,67,0.0,,0.0,2.13,77,0.0,ZGORNJA KAPLA
27.04.2025 13:10 UTC,27.04.2025 15:10 CEST,13.4,7.0,65,0.0,,0.0,1.94,86,0.0,ZGORNJA KAPLA
27.04.2025 14:00 UTC,27.04.2025 16:00 CEST,13.9,7.4,65,0.0,0.0,0.0,1.31,56,0.0,ZGORNJA KAPLA
27.04.2025 15:00 UTC,27.04.2025 17:00 CEST,13.3,6.2,62,0.0,0.0,0.0,1.53,44,0.0,ZGORNJA KAPLA
27.04.2025 16:00 UTC,27.04.2025 18:00 CEST,13.9,6.8,62,0.0,0.0,0.0,2.45,41,0.0,ZGORNJA KAPLA
27.04.2025 17:00 UTC,27.04.2025 19:00 CEST,13.0,6.1,63,0.0,0.0,0.0,1.7,63,0.0,ZGORNJA KAPLA
27.04.2025 18:00 UTC,27.04.2025 20:00 CEST,10.9,6.1,72,0.0,0.0,0.0,1.5,42,0.0,ZGORNJA KAPLA
27.04.2025 19:00 UTC,27.04.2025 21:00 CEST,9.5,6.4,81,0.0,0.0,0.0,0.55,225,0.0,ZGORNJA KAPLA
27.04.2025 20:00 UTC,27.04.2025 22:00 CEST,8.6,5.4,80,0.0,0.0,0.0,0.3,125,0.0,ZGORNJA KAPLA
27.04.2025 21:00 UTC,27.04.2025 23:00 CEST,8.1,5.2,82,0.0,0.0,0.0,0.24,133,0.0,ZGORNJA KAPLA
27.04.2025 22:00 UTC,28.04.2025 0:00 CEST,7.9,5.0,82,0.0,0.0,0.0,0.33,192,0.0,ZGORNJA KAPLA
27.04.2025 23:00 UTC,28.04.2025 1:00 CEST,7.4,5.2,86,0.0,0.0,0.0,1.06,227,0.0,ZGORNJA KAPLA
27.04.2025 2:30 UTC,27.04.2025 4:30 CEST,6.6,6.3,98,0.0,,0.05,1.26,25,0.0,ZGORNJA KAPLA
27.04.2025 3:20 UTC,27.04.2025 5:20 CEST,6.5,5.9,96,0.0,,0.05,0.48,279,0.0,ZGORNJA KAPLA
27.04.2025 4:00 UTC,27.04.2025 6:00 CEST,6.2,5.8,97,0.0,0.11,0.16,0.46,211,0.0,ZGORNJA KAPLA
27.04.2025 5:00 UTC,27.04.2025 7:00 CEST,6.0,5.4,96,0.0,0.0,0.16,0.94,31,0.0,ZGORNJA KAPLA
27.04.2025 6:00 UTC,27.04.2025 8:00 CEST,7.8,6.6,92,0.0,0.0,0.16,0.39,279,0.0,ZGORNJA KAPLA
27.04.2025 7:00 UTC,27.04.2025 9:00 CEST,8.2,3.7,73,0.0,0.0,0.0,2.43,51,0.0,ZGORNJA KAPLA
27.04.2025 8:00 UTC,27.04.2025 10:00 CEST,9.8,4.8,71,0.0,0.0,0.0,1.77,40,,ZGORNJA KAPLA
27.04.2025 9:00 UTC,27.04.2025 11:00 CEST,11.2,5.9,70,0.0,0.0,0.0,2.19,78,0.0,ZGORNJA KAPLA
28.04.2025 0:40 UTC,28.04.2025 2:40 CEST,6.8,5.4,91,0.0,,0.0,0.8,233,0.0,ZGORNJA KAPLA
28.04.2025 10:30 UTC,28.04.2025 12:30 CEST,15.6,7.4,58,0.0,,0.0,3.51,21,0.0,ZGORNJA KAPLA
28.04.2025 11:20 UTC,28.04.2025 13:20 CEST,16.5,6.1,50,0.0,,0.0,3.03,50,0.0,ZGORNJA KAPLA
28.04.2025 12:10 UTC,28.04.2025 14:10 CEST,17.2,6.4,49,0.0,,0.0,2.56,65,0.0,ZGORNJA KAPLA
28.04.2025 13:20 UTC,28.04.2025 15:20 CEST,17.1,4.8,44,0.0,,0.0,3.32,43,0.0,ZGORNJA KAPLA
28.04.2025 14:00 UTC,28.04.2025 16:00 CEST,17.3,5.3,45,0.0,0.0,0.0,3.51,61,0.0,ZGORNJA KAPLA
28.04.2025 15:00 UTC,28.04.2025 17:00 CEST,17.1,5.7,47,0.0,0.0,0.0,2.97,70,0.0,ZGORNJA KAPLA
28.04.2025 16:00 UTC,28.04.2025 18:00 CEST,16.8,6.3,50,0.0,0.0,0.0,2.72,83,0.0,ZGORNJA KAPLA
28.04.2025 17:00 UTC,28.04.2025 19:00 CEST,15.7,5.9,52,0.0,0.0,0.0,3.18,123,0.0,ZGORNJA KAPLA
28.04.2025 18:00 UTC,28.04.2025 20:00 CEST,13.9,7.0,63,0.0,0.0,0.0,1.82,95,0.0,ZGORNJA KAPLA
28.04.2025 19:00 UTC,28.04.2025 21:00 CEST,12.7,7.4,70,0.0,0.0,0.0,0.95,91,0.0,ZGORNJA KAPLA
28.04.2025 20:00 UTC,28.04.2025 22:00 CEST,11.8,7.7,76,0.0,0.0,0.0,0.57,240,0.0,ZGORNJA KAPLA
28.04.2025 2:20 UTC,28.04.2025 4:20 CEST,6.7,5.7,93,0.0,,0.0,1.07,214,0.0,ZGORNJA KAPLA
28.04.2025 3:20 UTC,28.04.2025 5:20 CEST,6.5,5.6,94,0.0,,0.0,1.09,236,0.0,ZGORNJA KAPLA
28.04.2025 4:00 UTC,28.04.2025 6:00 CEST,6.5,5.3,92,0.0,0.0,0.0,1.2,218,0.0,ZGORNJA KAPLA
28.04.2025 6:10 UTC,28.04.2025 8:10 CEST,9.1,6.7,85,0.0,,0.0,1.3,221,0.0,ZGORNJA KAPLA
28.04.2025 7:30 UTC,28.04.2025 9:30 CEST,12.6,6.9,68,0.0,,0.0,1.16,216,0.0,ZGORNJA KAPLA
28.04.2025 8:20 UTC,28.04.2025 10:20 CEST,12.7,7.0,68,0.0,,0.0,1.27,224,0.0,ZGORNJA KAPLA
29.04.2025 0:40 UTC,29.04.2025 2:40 CEST,9.0,6.8,86,0.0,,0.0,0.44,265,0.0,ZGORNJA KAPLA
29.04.2025 10:00 UTC,29.04.2025 12:00 CEST,17.3,10.4,64,0.0,0.0,0.0,3.04,43,0.0,ZGORNJA KAPLA
29.04.2025 11:00 UTC,29.04.2025 13:00 CEST,17.8,9.2,57,0.0,0.0,0.0,2.9,36,0.0,ZGORNJA KAPLA
29.04.2025 12:10 UTC,29.04.2025 14:10 CEST,17.5,8.1,54,0.0,,0.0,3.37,38,0.0,ZGORNJA KAPLA
29.04.2025 13:20 UTC,29.04.2025 15:20 CEST,18.5,8.2,51,0.0,,0.0,2.47,95,0.0,ZGORNJA KAPLA
29.04.2025 14:00 UTC,29.04.2025 16:00 CEST,19.5,9.4,52,0.0,0.0,0.0,1.74,68,0.0,ZGORNJA KAPLA
29.04.2025 15:00 UTC,29.04.2025 17:00 CEST,18.1,7.2,49,0.0,0.0,0.0,3.37,46,0.0,ZGORNJA KAPLA
29.04.2025 16:00 UTC,29.04.2025 18:00 CEST,17.4,7.2,51,0.0,0.0,0.0,2.61,59,0.0,ZGORNJA KAPLA
29.04.2025 17:00 UTC,29.04.2025 19:00 CEST,16.6,7.3,54,0,0,0,1.37,77,0,ZGORNJA KAPLA
29.04.2025 2:10 UTC,29.04.2025 4:10 CEST,8.3,6.9,91,0.0,,0.0,0.67,193,0.0,ZGORNJA KAPLA
29.04.2025 3:20 UTC,29.04.2025 5:20 CEST,7.8,6.7,93,0.0,,0.0,1.13,237,0.0,ZGORNJA KAPLA
29.04.2025 4:00 UTC,29.04.2025 6:00 CEST,7.8,6.6,92,0.0,0.0,0.0,1.18,219,0.0,ZGORNJA KAPLA
29.04.2025 5:00 UTC,29.04.2025 7:00 CEST,8.4,6.7,89,0.0,0.0,0.0,1.37,223,0.0,ZGORNJA KAPLA
29.04.2025 6:00 UTC,29.04.2025 8:00 CEST,10.0,7.1,82,0.0,0.0,0.0,1.63,216,0.0,ZGORNJA KAPLA
29.04.2025 7:00 UTC,29.04.2025 9:00 CEST,12.3,8.2,76,0.0,0.0,0.0,1.93,223,0.0,ZGORNJA KAPLA
29.04.2025 8:00 UTC,29.04.2025 10:00 CEST,14.5,8.5,67,0.0,0.0,0.0,1.71,219,0.0,ZGORNJA KAPLA
29.04.2025 9:00 UTC,29.04.2025 11:00 CEST,15.9,9.1,64,0.0,0.0,0.0,2.18,53,0.0,ZGORNJA KAPLA
